Brand,Model,Price,Engine HP
Acura,ZDX,156000,573.0
Alfa Romeo,4C,68400,237.0
Aston Martin,Virage,320695,568.0
Audi,allroad quattro,199900,610.0
BMW,i3,141200,600.0
Bentley,Supersports Convertible ISR,363000,631.0
Bugatti,Veyron 16.4,2065902,1001.0
Buick,Verano,49625,310.0
Cadillac,XTS,104215,640.0
Chevrolet,Venture,92395,650.0
Chrysler,Voyager,49470,385.0
Dodge,Viper,120395,707.0
FIAT,500X,29235,180.0
Ferrari,Superamerica,643330,731.0
Ford,Windstar Cargo,149995,662.0
GMC,Yukon XL,71665,420.0
Genesis,G80,54550,420.0
HUMMER,H3T,43130,300.0
Honda,S2000,47070,280.0
Hyundai,XG350,68750,429.0
Infiniti,QX80,88850,420.0
Kia,Sportage,61900,420.0
Lamborghini,Reventon,1500000,750.0
Land Rover,Range Rover Sport,199495,550.0
Lexus,SC 430,375000,552.0
Lincoln,Zephyr,76650,380.0
Lotus,Exige,93225,400.0
Maserati,Spyder,182009,523.0
Maybach,Landaulet,1382750,631.0
Mazda,Truck,44015,274.0
McLaren,MP4-12C,280225,641.0
Mercedes-Benz,SLS AMG GT Final Edition,495000,641.0
Mitsubishi,i-MiEV,38995,320.0
Nissan,Xterra,149990,600.0
Oldsmobile,Toronado,36795,275.0
Plymouth,Voyager,44625,253.0
Pontiac,Vibe,37610,415.0
Porsche,Panamera,440000,605.0
Rolls-Royce,Wraith,492425,624.0
Saab,9000,51330,390.0
Scion,xD,31090,200.0
Spyker,C8,219990,400.0
Subaru,XV Crosstrek,39995,305.0
Suzuki,XL7,31749,261.0
Toyota,Yaris iA,84325,381.0
Volkswagen,e-Golf,101300,444.0
Volvo,XC90,65700,345.0
